LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-07-12 11:12:47,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:47,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:47,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-61,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:12:47,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:47,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-60,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:12:47,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:47,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:47,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:47,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:47,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:47,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:48,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:48,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:48,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:48,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:48,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:48,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:48,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:48,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:48,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:49,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:49,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:49,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:49,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:49,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:49,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:49,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:49,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:49,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:49,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:50,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:50,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:50,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:50,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:50,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:50,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:50,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:50,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:50,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:50,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:51,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:51,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-60,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:12:51,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:51,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:51,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-56,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:12:51,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-57,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:12:51,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-57,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:12:51,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-57,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:12:51,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:51,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:51,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-57,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:12:51,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:51,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:51,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:51,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:51,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:51,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:52,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:52,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:52,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:52,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:52,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:52,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:52,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:52,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:52,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:52,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:53,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:53,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:53,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:53,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:53,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:53,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:53,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:53,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:53,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:54,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:54,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:54,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:54,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:54,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:54,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:54,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:54,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:54,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:54,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:55,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:56,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:56,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:56,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:56,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:56,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:56,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-43,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:12:56,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:56,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-44,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:12:56,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:56,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:56,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:56,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:57,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:57,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:57,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:57,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:57,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:57,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:57,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:57,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:58,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:59,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:59,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:59,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:59,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:59,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:59,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:59,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:59,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:59,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:12:59,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:00,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:00,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:00,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:00,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:00,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:00,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:00,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:00,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:00,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:00,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-49,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:01,1900-01-00 00:00:00,,92:4A:4F:A6:83:73,-50,,0.000000,0.000000,0.000,0.000,Client
2026-07-12 11:13:02,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:02,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:02,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:02,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:02,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:02,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:02,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:02,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:02,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:02,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:03,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:03,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:03,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:03,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:03,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-07-12 11:13:03,1900-01-00 00:00:00,nana,82:07:40:A3:C3:D4,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
